,X,Y,Z,time,trace
50,154309.4311915612,-6240.90669608563,2000.0,20557.0,1
51,157110.40316526013,-5776.137764300536,2000.0,20567.0,1
52,159885.03009841728,-5328.592744575482,2000.0,20577.0,1
53,162685.77405303484,-4867.259481339699,2000.0,20587.0,1
54,165469.2779993686,-4431.207531054484,2000.0,20597.0,1
55,171050.55136697818,-3513.677923681053,2000.0,20617.0,1
56,176628.56839033918,-2609.3636381201304,2000.0,20637.0,1
57,179410.99174598057,-2149.9937922723616,2000.0,20647.0,1
58,182195.8575305735,-1706.642448079994,2000.0,20657.0,1
59,184977.79121735558,-1252.0394164691975,2000.0,20667.0,1
60,190579.79317188772,-1197.5724946026205,2000.0,20687.0,1
61,193367.9733759234,-1602.6668322989046,2000.0,20697.0,1
62,196161.05268996698,-2010.5009598667498,2000.0,20707.0,1
63,198953.09915140166,-2427.7521598580834,2000.0,20717.0,1
64,204419.61097646612,-3207.855702223975,2000.0,20737.0,1
65,209859.31292660107,-4010.3796836734473,2000.0,20757.0,1
66,212571.00530143682,-4394.529925126014,2000.0,20767.0,1
67,215292.70702420227,-4796.336061404159,2000.0,20777.0,1
68,218018.94581816296,-5190.629474684463,2000.0,20787.0,1
69,220760.4733616597,-5154.461437909906,2000.0,20797.0,1
70,223496.3753176594,-5119.659665521146,2000.0,20807.0,1
71,226257.41551308587,-5086.283478085585,2000.0,20817.0,1
72,229011.83555695027,-5030.071579644296,2000.0,20827.0,1
73,231740.43901766918,-4991.392712183418,2000.0,20837.0,1
74,234448.82932749018,-4461.356610864374,2000.0,20847.0,1
75,237131.24609616701,-3906.314461568553,2000.0,20857.0,1
76,239834.71968243676,-3381.1775931037855,2000.0,20867.0,1
77,242525.0356820191,-2834.2884798010336,2000.0,20877.0,1
78,245214.90778368115,-2303.0094182816097,2000.0,20887.0,1
79,247909.50460217215,-1752.222788302528,2000.0,20897.0,1
80,250604.54375418284,-1216.197753915129,2000.0,20907.0,1
81,255992.78846151708,-137.41996653652345,2000.0,20927.0,1
82,258738.76168465952,419.7582686803186,2000.0,20937.0,1
83,261476.77148774057,954.3020667440427,2000.0,20947.0,1
84,264207.43674478884,1525.8865185788159,2000.0,20957.0,1
85,266951.15002182836,2073.844057182826,2000.0,20967.0,1
86,269688.7080432688,2611.26101171957,2000.0,20977.0,1
87,272466.2058942123,3171.569975290098,2000.0,20987.0,1
88,275234.0690907105,3730.7964826941547,2000.0,20997.0,1
89,278054.96955031814,3587.525392060358,2000.0,21007.0,1
90,280873.96052587865,3456.2312837667673,2000.0,21017.0,1
91,283699.09561085876,3333.883836928744,2000.0,21027.0,1
92,286431.82292722684,2591.8233883060097,2000.0,21037.0,1
93,289263.72707511776,2649.5474706831756,2000.0,21047.0,1
94,292077.0332990817,2703.8204571976803,2000.0,21057.0,1
95,294909.2726359891,2729.2955901666082,2000.0,21067.0,1
96,297737.6861621667,2774.767097555545,2000.0,21077.0,1
97,300556.2251337278,2836.2146495212423,2000.0,21087.0,1
98,303381.292536459,2879.5343791143173,2000.0,21097.0,1
99,306195.019364403,2916.1536299518166,2000.0,21107.0,1
100,309036.04749501584,2964.879325042442,2000.0,21117.0,1
101,311847.78251985065,3018.848178149216,2000.0,21127.0,1
102,314674.99009787815,3064.0355123515337,2000.0,21137.0,1
103,317503.6519568814,3098.9816087662202,2000.0,21147.0,1
104,320183.28441423306,2233.4983589001795,2000.0,21157.0,1
105,322922.04487569805,1486.1782104649708,2000.0,21167.0,1
106,325637.8602931567,750.7417596218005,2000.0,21177.0,1
107,328366.03273748833,25.837572458437396,2000.0,21187.0,1
108,336555.4239670411,-2182.8291310036952,2000.0,21217.0,1
109,339282.86057521583,-2919.816609291619,2000.0,21227.0,1
110,344741.5534657653,-4391.179650722628,2000.0,21247.0,1
111,347459.9142773021,-5142.641862771538,2000.0,21257.0,1
112,350186.09730221244,-5858.907657478974,2000.0,21267.0,1
113,352920.0897804127,-6601.826251333888,2000.0,21277.0,1
114,355641.86214777845,-7349.594041241517,2000.0,21287.0,1
115,358371.9142712489,-8070.505235966713,2000.0,21297.0,1
116,361101.2495503134,-8812.270718120519,2000.0,21307.0,1
117,363831.7038013248,-9543.85457251553,2000.0,21317.0,1
118,366550.08513356384,-10280.441437880445,2000.0,21327.0,1
119,369285.64661604667,-11031.349771626847,2000.0,21337.0,1
120,372004.18759512116,-11751.482117076663,2000.0,21347.0,1
121,374796.42811897444,-12189.598099261322,2000.0,21357.0,1
122,377571.12129972095,-12629.280598755784,2000.0,21367.0,1
123,380327.2703279209,-13074.340871338327,2000.0,21377.0,1
124,383110.2828223215,-13496.921112909175,2000.0,21387.0,1
125,385876.55866942275,-13929.397224027416,2000.0,21397.0,1
126,388625.67297919915,-14360.348043011436,2000.0,21407.0,1
127,391406.7048906251,-14806.190828544395,2000.0,21417.0,1
128,394155.4051556572,-15240.236322030325,2000.0,21427.0,1
129,396933.3684787041,-15670.380164791428,2000.0,21437.0,1
130,399700.09059442236,-16112.554036013138,2000.0,21447.0,1
131,402463.4260780299,-16547.41275728344,2000.0,21457.0,1
132,405229.04211696464,-16969.80101836811,2000.0,21467.0,1
133,407992.29497627117,-17405.11724895482,2000.0,21477.0,1
134,410759.1485340378,-17835.669422166637,2000.0,21487.0,1
135,413530.0825441857,-18271.754493412198,2000.0,21497.0,1
136,416292.25349160784,-18724.468701254274,2000.0,21507.0,1
137,419052.92301791796,-19140.921786203748,2000.0,21517.0,1
138,421819.347345547,-19588.391095111692,2000.0,21527.0,1
139,424574.63281068474,-20020.62833420721,2000.0,21537.0,1
140,427306.9138711248,-20445.864805566638,2000.0,21547.0,1
141,430052.6594013967,-20877.871574257962,2000.0,21557.0,1
142,432791.62867526995,-21305.51315124374,2000.0,21567.0,1
143,435535.9872443445,-21745.151359389645,2000.0,21577.0,1
144,438289.3039568278,-22171.417286857737,2000.0,21587.0,1
145,441023.8969822834,-22595.73697309743,2000.0,21597.0,1
146,443779.2453105753,-23026.233676606407,2000.0,21607.0,1
147,446525.2515545564,-23467.238060220945,2000.0,21617.0,1
148,449269.8241808233,-23886.89960992892,2000.0,21627.0,1
149,451996.4276517867,-24324.634975822333,2000.0,21637.0,1
150,457500.6075985812,-25188.432704682178,2000.0,21657.0,1
151,460244.1744794035,-25621.97195856999,2000.0,21667.0,1
152,463021.7929645479,-26064.893236549713,2000.0,21677.0,1
153,465814.4990414646,-26494.565224189817,2000.0,21687.0,1
154,468597.5824756402,-26934.42062633285,2000.0,21697.0,1
155,471392.19718639855,-27367.674026541692,2000.0,21707.0,1
156,474194.82857247215,-27804.599787087387,2000.0,21717.0,1
157,476990.44892046775,-28246.242267570167,2000.0,21727.0,1
158,479764.39096745633,-28681.596141027574,2000.0,21737.0,1
159,479764.39096745633,-28681.596141027574,2000.0,21737.0,1
160,482563.24216078507,-29119.930699906232,2000.0,21747.0,1
161,485357.0763530368,-29563.108887509352,2000.0,21757.0,1
162,487882.3453201865,-30805.693982405515,2000.0,21767.0,1
163,490435.8549646563,-32030.35304389226,2000.0,21777.0,1
164,492972.5377225006,-33271.57388362158,2000.0,21787.0,1
165,495516.2042411248,-34500.56138451959,2000.0,21797.0,1
166,498051.9226792827,-35744.286135411334,2000.0,21807.0,1
167,500603.4128056154,-36981.8153841145,2000.0,21817.0,1
168,503138.76210877526,-38222.81591714897,2000.0,21827.0,1
169,505675.245205868,-39445.707589509235,2000.0,21837.0,1
170,508179.28006560507,-40668.782101142024,2000.0,21847.0,1
171,510665.9543943424,-41879.91907910135,2000.0,21857.0,1
172,513177.800120285,-43098.23148835849,2000.0,21867.0,1
173,515661.7312801005,-44322.893707531206,2000.0,21877.0,1
174,518173.7007431681,-45530.624572433335,2000.0,21887.0,1
175,523168.61486384616,-47973.77161830778,2000.0,21907.0,1
176,525660.3984433205,-49179.565102544744,2000.0,21917.0,1
177,530668.6942459614,-51608.068382237005,2000.0,21937.0,1
178,533167.432718606,-52827.45132315381,2000.0,21947.0,1
179,535652.3292785896,-54048.90993315492,2000.0,21957.0,1
180,538159.0655254545,-55257.69305488061,2000.0,21967.0,1
181,540649.9516992002,-56480.784771293234,2000.0,21977.0,1
182,543132.9685308187,-57673.14160629536,2000.0,21987.0,1
183,545627.1090657446,-58886.43020428887,2000.0,21997.0,1
184,548107.4975735714,-60109.629847247816,2000.0,22007.0,1
185,550594.2952182522,-61312.388069349334,2000.0,22017.0,1
186,553079.4990087582,-62518.24713213849,2000.0,22027.0,1
187,555613.9631755039,-63761.3167976562,2000.0,22037.0,1
188,558101.3439289727,-64966.83494112501,2000.0,22047.0,1
189,562927.5895395178,-67692.62393830107,2000.0,22067.0,1
190,567735.3906890167,-70428.74185996721,2000.0,22087.0,1
191,570144.2048557835,-71785.97118760638,2000.0,22097.0,1
192,572539.3506037531,-73160.79085708594,2000.0,22107.0,1
193,574940.4770767776,-74504.20519111917,2000.0,22117.0,1
194,577331.0307290273,-75871.32698198727,2000.0,22127.0,1
195,579728.157461804,-77229.21606519,2000.0,22137.0,1
196,582406.985815595,-77862.86478286974,2000.0,22147.0,1
197,585062.3619306011,-78478.63906654563,2000.0,22157.0,1
198,587825.2002668879,-78846.53394241034,2000.0,22167.0,1
199,590592.0900212625,-79212.82887977254,2000.0,22177.0,1
200,593359.87954195,-79565.05990656932,2000.0,22187.0,1
201,596120.8646109647,-79922.57471208318,2000.0,22197.0,1
202,598879.8790559889,-80293.60828692839,2000.0,22207.0,1
203,601651.8395122949,-80652.44814874003,2000.0,22217.0,1
204,607162.9534465331,-81380.91791946863,2000.0,22237.0,1
205,609941.5386552084,-81746.4964315399,2000.0,22247.0,1
206,612700.8030545535,-82102.61905639138,2000.0,22257.0,1
207,615464.8675854505,-82470.04793957858,2000.0,22267.0,1
208,618226.6688474657,-82841.99878170557,2000.0,22277.0,1
209,620990.3352099147,-83193.74090930262,2000.0,22287.0,1
210,623740.1631897182,-83567.97527439841,2000.0,22297.0,1
211,626546.9241149633,-83930.09729665858,2000.0,22307.0,1
212,629354.8067863379,-84290.22063428354,2000.0,22317.0,1
213,632147.8040533066,-84662.5612062316,2000.0,22327.0,1
214,634949.3342341112,-85029.37709153246,2000.0,22337.0,1
215,637733.4693232599,-85405.6346586367,2000.0,22347.0,1
216,643311.2225078346,-86130.6643691894,2000.0,22367.0,1
217,646118.3226995829,-86497.07798225748,2000.0,22377.0,1
218,648894.6511083854,-86858.8292319948,2000.0,22387.0,1
219,651682.1516423566,-87225.3382848612,2000.0,22397.0,1
220,654480.8671341493,-87605.259324516,2000.0,22407.0,1
221,657221.3682042566,-87957.28134003934,2000.0,22417.0,1
222,660022.7676930849,-88331.56714356417,2000.0,22427.0,1
223,662837.6164496656,-88692.89251607435,2000.0,22437.0,1
224,665641.8725368793,-89058.2370290093,2000.0,22447.0,1
225,668435.080059173,-89425.99720350203,2000.0,22457.0,1
226,671226.8961945362,-89803.59096116747,2000.0,22467.0,1
227,674041.5282901468,-90176.28464483879,2000.0,22477.0,1
228,676838.0812316027,-90541.14898714531,2000.0,22487.0,1
229,679628.338453248,-90909.31940606447,2000.0,22497.0,1
230,682446.0842939633,-91270.73914312331,2000.0,22507.0,1
231,685233.8653986808,-91625.86868190169,2000.0,22517.0,1
232,688052.4240333423,-92001.33985856788,2000.0,22527.0,1
233,693648.0636775239,-92736.98024784826,2000.0,22547.0,1
234,696440.338838194,-93114.41172611502,2000.0,22557.0,1
235,699248.4902095735,-93473.98359604987,2000.0,22567.0,1
236,704858.5194771092,-94025.39786967018,2000.0,22587.0,1
237,707669.0685897297,-94299.75190664326,2000.0,22597.0,1
238,713304.8133576419,-94856.68434795717,2000.0,22617.0,1
239,716119.4062037065,-95136.45647727081,2000.0,22627.0,1
240,718937.2306409064,-95396.2992446183,2000.0,22637.0,1
241,721739.9475864321,-95669.35197915207,2000.0,22647.0,1
242,724544.3168842081,-95957.57020057354,2000.0,22657.0,1
243,727357.393625635,-96221.1934251851,2000.0,22667.0,1
244,730164.2521853332,-96495.627922879,2000.0,22677.0,1
245,732980.3491809302,-96764.49857293828,2000.0,22687.0,1
246,735788.6038276738,-97039.8254815635,2000.0,22697.0,1
247,741411.5820057864,-97601.09413588326,2000.0,22717.0,1
248,744226.604994626,-97862.5232708883,2000.0,22727.0,1
249,747046.0261011325,-98157.79297573194,2000.0,22737.0,1
250,749857.7722853412,-98424.32066536373,2000.0,22747.0,1
251,752666.7926186869,-98704.27218525512,2000.0,22757.0,1
252,755467.4737163401,-98975.77511721736,2000.0,22767.0,1
253,758298.7541845796,-99243.75033774736,2000.0,22777.0,1
254,761104.0929861965,-99528.6810270937,2000.0,22787.0,1
255,766633.1102240963,-100058.40249447148,2000.0,22807.0,1
256,769401.1943633468,-100336.97545789456,2000.0,22817.0,1
257,774944.5314663069,-100865.48665667987,2000.0,22837.0,1
258,777725.080831286,-101136.01077916121,2000.0,22847.0,1
259,780496.4605483615,-101423.72463757484,2000.0,22857.0,1
260,786023.9148104906,-101963.91625149357,2000.0,22877.0,1
261,788809.000013207,-102220.7382523373,2000.0,22887.0,1
262,791570.5931228314,-102504.33552614987,2000.0,22897.0,1
263,794342.6852576819,-102767.4545126883,2000.0,22907.0,1
264,797109.9727872144,-103040.4779107772,2000.0,22917.0,1
265,799883.7637613082,-103313.71989200884,2000.0,22927.0,1
266,802639.8660301144,-103580.48252096919,2000.0,22937.0,1
267,805430.3292987867,-103848.07857004012,2000.0,22947.0,1
268,810965.5537169935,-104393.77146529895,2000.0,22967.0,1
269,813729.0696016736,-104674.37050500046,2000.0,22977.0,1
270,816507.7599298204,-104954.4729132877,2000.0,22987.0,1
271,824805.1106499033,-105789.48148136192,2000.0,23017.0,1
272,830343.2665329089,-106347.5440696315,2000.0,23037.0,1
273,833108.6366543722,-106623.78264252486,2000.0,23047.0,1
274,835886.745811779,-106896.25434567587,2000.0,23057.0,1
275,838654.0677744488,-107180.71926087617,2000.0,23067.0,1
276,841417.6116789375,-107436.36797888136,2000.0,23077.0,1
277,844192.1095381787,-107714.73227109865,2000.0,23087.0,1
278,846956.5929506123,-108002.32618197745,2000.0,23097.0,1
279,849743.032592899,-108275.99347368344,2000.0,23107.0,1
280,852510.7359702352,-108554.00461490957,2000.0,23117.0,1
281,855279.6712018864,-108827.02277190507,2000.0,23127.0,1
282,858036.94469933,-109116.94772437957,2000.0,23137.0,1
283,860800.5880095153,-109387.1489401258,2000.0,23147.0,1
284,863583.9722023954,-109668.70052413321,2000.0,23157.0,1
285,866354.2396768096,-109939.76202440792,2000.0,23167.0,1
286,869096.901535094,-110340.75947191335,2000.0,23177.0,1
287,871851.726981233,-110751.91932115222,2000.0,23187.0,1
288,874610.0980495106,-111152.5374443073,2000.0,23197.0,1
289,877358.3935686648,-111551.12547653631,2000.0,23207.0,1
290,880127.2600754744,-111950.13647395857,2000.0,23217.0,1
291,885637.5810667616,-112745.21080701028,2000.0,23237.0,1
292,888391.3158545863,-113148.74746782002,2000.0,23247.0,1
293,891157.7421902921,-112900.52406960037,2000.0,23257.0,1
294,893928.5866744145,-112637.70345687373,2000.0,23267.0,1
295,896701.7871291484,-112378.2703467114,2000.0,23277.0,1
296,899472.815411065,-112137.27769091663,2000.0,23287.0,1
297,902277.6772262088,-111862.28715725828,2000.0,23297.0,1
298,905098.4196180132,-111613.91316885033,2000.0,23307.0,1
299,907909.5455955439,-111353.60904236007,2000.0,23317.0,1
300,910721.7390424646,-111081.3962622187,2000.0,23327.0,1
301,919062.1371680638,-109694.0876912107,2000.0,23357.0,1
302,921841.8812853718,-109122.2473358473,2000.0,23367.0,1
303,924602.6283547004,-108563.74618835698,2000.0,23377.0,1
304,927367.3397866486,-107987.56595069394,2000.0,23387.0,1
305,930131.0111981679,-107432.99404551178,2000.0,23397.0,1
306,932902.4900411897,-106869.37288446499,2000.0,23407.0,1
307,935680.4741763526,-106302.27420039302,2000.0,23417.0,1
308,938435.1054701235,-105735.70076935388,2000.0,23427.0,1
309,941209.0743690701,-105159.96812663312,2000.0,23437.0,1
310,943987.9136087543,-104596.14340696546,2000.0,23447.0,1
311,946750.814964791,-104029.55380750133,2000.0,23457.0,1
312,949518.7047104237,-103470.14763179398,2000.0,23467.0,1
313,955042.9941631827,-102328.98478280005,2000.0,23487.0,1
314,957809.8379775969,-101775.85675698325,2000.0,23497.0,1
315,960583.83052053,-101195.13900519794,2000.0,23507.0,1
316,963351.7613106779,-100635.89110433307,2000.0,23517.0,1
317,966118.8161823525,-100075.68620535619,2000.0,23527.0,1
318,968889.1655963096,-99506.19685153768,2000.0,23537.0,1
319,971650.486220666,-98943.6224547233,2000.0,23547.0,1
320,974419.2682474958,-98374.6201698272,2000.0,23557.0,1
321,979950.4765486722,-97240.7154224448,2000.0,23577.0,1
322,982707.6967250647,-96680.32475029693,2000.0,23587.0,1
323,985466.794286492,-96110.26368796136,2000.0,23597.0,1
324,988247.0654105106,-95555.63742159671,2000.0,23607.0,1
325,991004.9090656646,-94993.02923654822,2000.0,23617.0,1
326,993770.7496567781,-94412.82713834693,2000.0,23627.0,1
327,996530.6988539926,-93862.30384886169,2000.0,23637.0,1
328,999301.9622752769,-93285.05780940964,2000.0,23647.0,1
329,1004826.8272087768,-92160.7986424855,2000.0,23667.0,1
330,1007594.0239392846,-91599.64626336582,2000.0,23677.0,1
331,1010350.163530851,-91027.17016665207,2000.0,23687.0,1
332,1013137.720099776,-90456.95277295265,2000.0,23697.0,1
333,1015890.0781983855,-89895.24848345402,2000.0,23707.0,1
334,1018657.907311894,-89338.16255112902,2000.0,23717.0,1
335,1021435.2759558555,-88774.52436673519,2000.0,23727.0,1
336,1026951.7166107722,-87637.57393051681,2000.0,23747.0,1
337,1029724.6773766844,-87071.31979721291,2000.0,23757.0,1
338,1032504.6856152657,-86499.0242910238,2000.0,23767.0,1
339,1035276.0613081146,-85935.57666739413,2000.0,23777.0,1
340,1038038.1727969489,-85378.34140885087,2000.0,23787.0,1
341,1040808.002166203,-84801.84085712695,2000.0,23797.0,1
342,1043572.8523229149,-84243.14429481301,2000.0,23807.0,1
343,1046336.644685807,-83660.3844841786,2000.0,23817.0,1
344,1057252.1797328272,-82399.765966977,2000.0,23857.0,1
345,1060005.0175551998,-82790.31434213478,2000.0,23867.0,1
346,1062746.456275052,-83188.90733572033,2000.0,23877.0,1
347,1065514.590452153,-83574.62350641386,2000.0,23887.0,1
348,1068258.6440507802,-83971.86863640328,2000.0,23897.0,1
349,1070996.2221444051,-84354.81912595838,2000.0,23907.0,1
350,1073748.8737502047,-84756.67015733615,2000.0,23917.0,1
351,1076500.5057710218,-85150.77335257441,2000.0,23927.0,1
352,1079252.9167670219,-85543.11714961112,2000.0,23937.0,1
353,1082000.612576718,-85938.05984137702,2000.0,23947.0,1
354,1084758.60157634,-86331.41929707171,2000.0,23957.0,1
355,1090245.5471451394,-87113.67147019981,2000.0,23977.0,1
356,1093004.515831408,-87516.99399143165,2000.0,23987.0,1
357,1095754.12742762,-87914.62337898593,2000.0,23997.0,1
358,1098496.219838884,-88295.58342529926,2000.0,24007.0,1
359,1101257.004511796,-88696.67156729812,2000.0,24017.0,1
360,1104007.8859409075,-89091.73861227272,2000.0,24027.0,1
361,1106751.266013693,-89478.34181900899,2000.0,24037.0,1
362,1112257.005107965,-90273.2002247329,2000.0,24057.0,1
363,1114998.1321694595,-90659.48571758532,2000.0,24067.0,1
364,1117710.366296777,-91051.80221837576,2000.0,24077.0,1
365,1120429.3051296012,-91430.65463922663,2000.0,24087.0,1
366,1123140.859844922,-91824.28425834383,2000.0,24097.0,1
367,1125865.4995360945,-92220.4608792944,2000.0,24107.0,1
368,1128555.8693121641,-92599.61548066998,2000.0,24117.0,1
369,1131254.8188054422,-92991.94187077491,2000.0,24127.0,1
370,1133950.5894116622,-93370.95189310092,2000.0,24137.0,1
371,1136643.914411312,-93758.01972568985,2000.0,24147.0,1
372,1139317.966168678,-94153.51852896357,2000.0,24157.0,1
373,1142018.2131351456,-94539.34710113013,2000.0,24167.0,1
374,1144720.506146985,-94918.5509446845,2000.0,24177.0,1
375,1147408.248116159,-95186.20234860468,2000.0,24187.0,1
376,1150121.2101383116,-95448.87138345625,2000.0,24197.0,1
377,1152828.598510321,-95703.29710418571,2000.0,24207.0,1
378,1155538.5511424784,-95982.74455267332,2000.0,24217.0,1
379,1158248.9019048873,-96251.07607087144,2000.0,24227.0,1
380,1160959.0344887981,-96501.41405318271,2000.0,24237.0,1
381,1163663.5816281615,-96759.27769176454,2000.0,24247.0,1
382,1166381.834405847,-97028.37079573772,2000.0,24257.0,1
383,1169130.6799633072,-97307.7861833508,2000.0,24267.0,1
384,1171891.1071938805,-97564.44326135138,2000.0,24277.0,1
385,1174651.7335447157,-97835.881659094,2000.0,24287.0,1
386,1177418.344080583,-98106.7110666889,2000.0,24297.0,1
387,1180163.9187549888,-98373.5082419617,2000.0,24307.0,1
388,1182923.234068211,-98657.77869215304,2000.0,24317.0,1
389,1185693.9319757181,-98917.10786459701,2000.0,24327.0,1
390,1188450.2164635302,-99183.98331800308,2000.0,24337.0,1
391,1191201.549970491,-99469.4439389528,2000.0,24347.0,1
392,1196722.517908129,-99997.65707766714,2000.0,24367.0,1
393,1199481.2914310638,-100258.4639995465,2000.0,24377.0,1
394,1202237.0927978929,-100543.8913081797,2000.0,24387.0,1
395,1204993.0086638073,-100807.41807139182,2000.0,24397.0,1
396,1207752.3991504642,-101083.33519789834,2000.0,24407.0,1
397,1210513.7965346822,-101354.38050951359,2000.0,24417.0,1
398,1216030.8599616615,-101872.75479186252,2000.0,24437.0,1
399,1218789.5398935515,-102152.5817580942,2000.0,24447.0,1
400,1221552.6791383035,-102413.57280273444,2000.0,24457.0,1
401,1224317.6113184616,-102687.40260732622,2000.0,24467.0,1
402,1227072.4114700882,-102962.10674406643,2000.0,24477.0,1
403,1229826.370303743,-103225.36311917704,2000.0,24487.0,1
404,1232595.535421671,-103511.49074349819,2000.0,24497.0,1
405,1235349.1156392908,-103771.06040691542,2000.0,24507.0,1
406,1238116.1236698837,-104036.51302468636,2000.0,24517.0,1
407,1240878.5449639754,-104308.48651503451,2000.0,24527.0,1
408,1243627.9703081965,-104580.04973952471,2000.0,24537.0,1
409,1246388.499567741,-104848.3853012437,2000.0,24547.0,1
410,1249132.0640287271,-105124.21832427925,2000.0,24557.0,1
411,1254657.143228482,-105650.14004806968,2000.0,24577.0,1
412,1257406.7351351182,-105920.40843050706,2000.0,24577.0,1
413,1260152.9110753592,-106191.74716252797,2000.0,24597.0,1
414,1262905.1082977084,-106458.53075992495,2000.0,24607.0,1
415,1265667.12326903,-106729.81440638141,2000.0,24617.0,1
416,1268412.6461684515,-106995.46361494147,2000.0,24627.0,1
417,1271158.2253497671,-107272.58831322363,2000.0,24637.0,1
418,1273906.6619841277,-107532.81084682012,2000.0,24647.0,1
419,1276698.9475875015,-107812.36633433678,2000.0,24657.0,1
420,1282297.334273819,-108354.18233418047,2000.0,24677.0,1
421,1282297.334273819,-108354.18233418047,2000.0,24677.0,1
422,1285098.1542228414,-108627.50189110765,2000.0,24687.0,1
423,1287906.401474425,-108913.9170980617,2000.0,24697.0,1
424,1290696.7162399313,-109166.24442569308,2000.0,24707.0,1
425,1293493.7697790626,-109444.64192201364,2000.0,24717.0,1
426,1296289.6951918288,-109729.65936198008,2000.0,24727.0,1
427,1299093.2677546863,-109992.29426756589,2000.0,24737.0,1
428,1301897.1087026042,-110277.11005993972,2000.0,24747.0,1
429,1304705.9820457213,-110544.18927443493,2000.0,24757.0,1
430,1307500.2503325653,-110824.63875836386,2000.0,24767.0,1
431,1310304.863839754,-111092.22853025094,2000.0,24777.0,1
432,1313100.6178838336,-111361.33156558586,2000.0,24787.0,1
433,1315894.6583635097,-111652.04494612303,2000.0,24797.0,1
434,1318688.7410068042,-111940.79034456848,2000.0,24807.0,1
435,1321496.313181445,-112226.0722611793,2000.0,24817.0,1
436,1324280.2339823085,-112518.52588081807,2000.0,24827.0,1
437,1327079.030362381,-112800.81562605938,2000.0,24837.0,1
438,1329879.4701472486,-113081.238475618,2000.0,24847.0,1
439,1332673.6039806306,-113381.11942635274,2000.0,24857.0,1
440,1335480.6096256694,-113670.93407640069,2000.0,24867.0,1
441,1338291.6840024167,-113942.90675685099,2000.0,24877.0,1
442,1346716.7381831177,-114806.41324366142,2000.0,24907.0,1
443,1349517.4679224822,-115096.98707238707,2000.0,24917.0,1
444,1352318.4290639784,-115386.40906017557,2000.0,24927.0,1
445,1355125.2544170439,-115682.2708203136,2000.0,24937.0,1
446,1357932.9478058193,-115962.26816505347,2000.0,24947.0,1
447,1360699.7564291283,-116249.78920885982,2000.0,24957.0,1
448,1363458.6142591634,-116532.6764094782,2000.0,24967.0,1
449,1366207.1854440374,-116812.12528417796,2000.0,24977.0,1
450,1368940.0010022607,-116388.86799533255,2000.0,24987.0,1
451,1371686.8120113034,-115960.38300638484,2000.0,24997.0,1
452,1374166.8442094554,-114675.34693210413,2000.0,25007.0,1
453,1376608.208180025,-113411.11686515184,2000.0,25027.0,1
454,1379074.492962286,-112136.78799560215,2000.0,25027.0,1
455,1381545.181397837,-110864.60564469759,2000.0,25037.0,1
456,1384016.658000735,-109592.57945087417,2000.0,25047.0,1
457,1386471.083965558,-108308.19563319065,2000.0,25057.0,1
458,1388944.734807375,-107042.24209441389,2000.0,25067.0,1
459,1391390.6647827898,-105778.35124654784,2000.0,25077.0,1
460,1393856.6579112853,-104492.06678247872,2000.0,25087.0,1
461,1396337.8687306824,-103222.77682655743,2000.0,25097.0,1
462,1398797.3445058954,-101947.2908412108,2000.0,25107.0,1
463,1401255.8196675344,-100691.22343363527,2000.0,25117.0,1
464,1406176.668068657,-98133.42884922287,2000.0,25137.0,1
465,1408646.7474178541,-96864.84944521976,2000.0,25147.0,1
466,1411108.5840743682,-95580.82657293545,2000.0,25157.0,1
467,1413570.8553646293,-94328.49150020187,2000.0,25167.0,1
468,1416042.6701246905,-93054.25329492374,2000.0,25177.0,1
469,1418501.9449837855,-91772.66732692489,2000.0,25187.0,1
470,1421014.560024112,-90482.29983553261,2000.0,25197.0,1
471,1423524.4934297078,-89189.11563720164,2000.0,25207.0,1
472,1426030.3074217224,-87880.53778790773,2000.0,25217.0,1
473,1428528.601800556,-86597.43488292706,2000.0,25227.0,1
474,1431038.256709844,-85298.61828230326,2000.0,25237.0,1
475,1433548.137827759,-83997.0844462197,2000.0,25247.0,1
476,1436070.1147930713,-82712.90933295448,2000.0,25257.0,1
477,1438579.1890194973,-81404.86070714115,2000.0,25267.0,1
478,1441091.9625546776,-80104.21460449249,2000.0,25277.0,1
479,1443595.683528497,-78807.10278332284,2000.0,25287.0,1
480,1446108.9095211762,-77527.37886361316,2000.0,25297.0,1
481,1448607.2706182043,-76227.64238214822,2000.0,25307.0,1
482,1451285.0987565974,-75325.1962799539,2000.0,25317.0,1
483,1453967.247618608,-74422.37343933774,2000.0,25327.0,1
484,1456638.4662229146,-73516.63953371476,2000.0,25337.0,1
485,1459312.295494305,-72613.96953924793,2000.0,25347.0,1
486,1459312.295494305,-72613.96953924793,2000.0,25347.0,1
487,1461996.868065563,-71702.59847258976,2000.0,25367.0,1
488,1464666.2430733128,-70807.770831266,2000.0,25367.0,1
489,1467345.8199283045,-69899.75870603968,2000.0,25377.0,1
490,1470024.5678606387,-69000.07889212566,2000.0,25387.0,1
491,1472683.2443668207,-68106.68899055364,2000.0,25397.0,1
492,1475367.6130295284,-67194.37687677491,2000.0,25407.0,1
493,1478030.9006435242,-66284.63908344533,2000.0,25417.0,1
494,1480707.6308285424,-65389.10141461605,2000.0,25427.0,1
495,1483387.4876475602,-64488.0074307827,2000.0,25437.0,1
496,1488739.6547918739,-62679.374178411366,2000.0,25457.0,1
497,1491410.827176211,-61793.82437280366,2000.0,25467.0,1
