,X,Y,Z,time,trace
3349,2200335.5689064832,53025.24998805097,2000.0,28067.0,3
3350,2203131.2422558735,52732.92279396541,2000.0,28077.0,3
3351,2205945.1721759094,52455.65977008306,2000.0,28087.0,3
3352,2208759.042737454,52155.92728338364,2000.0,28097.0,3
3353,2211570.2201617677,51876.05839690671,2000.0,28107.0,3
3354,2214382.9845975298,51602.93763360872,2000.0,28117.0,3
3355,2217184.77138561,51302.231079179655,2000.0,28127.0,3
3356,2220005.9127469924,51026.82359015188,2000.0,28137.0,3
3357,2222806.364438255,50748.66195830131,2000.0,28147.0,3
3358,2225614.523035753,50450.04725597801,2000.0,28157.0,3
3359,2228436.8402752792,50166.67038658531,2000.0,28167.0,3
3360,2231238.803917962,49887.65451132502,2000.0,28177.0,3
3361,2234060.446713063,49595.7508964971,2000.0,28187.0,3
3362,2236861.0359417135,49313.42544158205,2000.0,28197.0,3
3363,2239675.2895559003,49035.268077853165,2000.0,28207.0,3
3364,2245301.918421569,48456.218394230375,2000.0,28227.0,3
3365,2248104.4803295895,48181.24550138321,2000.0,28237.0,3
3366,2250904.425379595,47886.44711642639,2000.0,28247.0,3
3367,2253707.468621564,47600.79349498232,2000.0,28257.0,3
3368,2256491.3303424097,47316.63509107136,2000.0,28267.0,3
3369,2259304.377435473,47039.17248375371,2000.0,28277.0,3
3370,2262058.4759310684,46761.69030825846,2000.0,28287.0,3
3371,2264789.5986815677,46472.67143879244,2000.0,28297.0,3
3372,2267560.86367512,46193.80771679761,2000.0,28307.0,3
3373,2270299.3554822006,45922.066738089896,2000.0,28317.0,3
3374,2273028.9022782813,45646.25690381138,2000.0,28327.0,3
3375,2275745.644251554,45371.423400402615,2000.0,28337.0,3
3376,2278418.746461259,45086.46976748971,2000.0,28347.0,3
3377,2281099.9026603056,44819.97609567262,2000.0,28357.0,3
3378,2283763.835564045,44544.82581975255,2000.0,28367.0,3
3379,2289130.5116723846,44011.09765041058,2000.0,28387.0,3
3380,2294483.026902357,43454.29545978186,2000.0,28407.0,3
3381,2297144.7429127544,43190.4690360455,2000.0,28417.0,3
3382,2304945.9916694793,41648.80970688576,2000.0,28447.0,3
3383,2307430.598646024,40652.302445601854,2000.0,28457.0,3
3384,2309908.0689571346,39655.408752944575,2000.0,28467.0,3
3385,2312565.2813861356,39307.142537208885,2000.0,28477.0,3
3386,2315201.7776607894,38932.743066329735,2000.0,28487.0,3
3387,2317867.099479669,38573.75345125451,2000.0,28497.0,3
3388,2320505.7065491085,38212.69623233965,2000.0,28507.0,3
3389,2323163.337946374,37847.86152918381,2000.0,28517.0,3
3390,2325811.7324667815,37498.147527746114,2000.0,28527.0,3
3391,2328512.0470623253,37125.104433335575,2000.0,28537.0,3
3392,2331219.5774091366,36757.35853440791,2000.0,28547.0,3
3393,2333916.320524206,36400.260958606304,2000.0,28557.0,3
3394,2339322.286349942,35660.99931611995,2000.0,28577.0,3
3395,2341934.755645663,34893.7404361431,2000.0,28587.0,3
3396,2344540.17131297,34120.73514871202,2000.0,28597.0,3
3397,2347152.008624831,33359.17686242261,2000.0,28607.0,3
3398,2349814.5990886805,32567.735776302896,2000.0,28617.0,3
3399,2352482.303803627,31780.25354965547,2000.0,28627.0,3
3400,2355241.922442839,31552.847580682843,2000.0,28637.0,3
3401,2358015.704168671,31313.770398011962,2000.0,28647.0,3
3402,2360740.24227628,31083.88318174088,2000.0,28657.0,3
3403,2363482.9242996997,30844.323738941468,2000.0,28667.0,3
3404,2366211.7167009786,30622.724492080193,2000.0,28677.0,3
3405,2368953.453546128,30375.45844594512,2000.0,28687.0,3
3406,2371694.6434464124,30325.568572399385,2000.0,28697.0,3
3407,2374429.530663387,30283.426392654357,2000.0,28707.0,3
3408,2379909.486913497,30194.647224198234,2000.0,28727.0,3
3409,2382552.949125367,29415.95233747395,2000.0,28737.0,3
3410,2385141.727785055,28670.310038711053,2000.0,28747.0,3
3411,2387813.545886082,28313.087576387396,2000.0,28757.0,3
3412,2390483.6079141065,27948.65127310544,2000.0,28767.0,3
3413,2393159.0039360076,27564.158148711245,2000.0,28777.0,3
3414,2395830.9295779825,27201.456586062293,2000.0,28787.0,3
3415,2398506.136259176,26835.89125782636,2000.0,28797.0,3
3416,2401157.670870725,26476.712879367125,2000.0,28807.0,3
3417,2403815.2667781897,26110.204771507,2000.0,28817.0,3
3418,2406461.286742126,25732.92488293483,2000.0,28827.0,3
3419,2409157.475269615,25360.094239549406,2000.0,28837.0,3
3420,2411870.6142114233,24988.76428776605,2000.0,28847.0,3
3421,2414557.582835259,24625.46071088316,2000.0,28857.0,3
3422,2417252.184302143,24248.26126574289,2000.0,28867.0,3
3423,2419969.804091428,23878.749155530608,2000.0,28877.0,3
3424,2422658.2067701947,23506.28815286043,2000.0,28887.0,3
3425,2425360.2659483575,23123.829990311508,2000.0,28897.0,3
3426,2428063.4145278707,22757.635712699244,2000.0,28907.0,3
3427,2430756.8747251676,22389.643366021883,2000.0,28917.0,3
3428,2433460.021893927,22009.049708389284,2000.0,28927.0,3
3429,2436172.7171204807,21638.770685769967,2000.0,28937.0,3
3430,2438861.484427862,21268.069230182144,2000.0,28947.0,3
3431,2441561.8768804474,20903.589797531677,2000.0,28957.0,3
3432,2444260.3528714846,20525.488121788898,2000.0,28967.0,3
3433,2446971.9175206926,20164.106809576922,2000.0,28977.0,3
3434,2449664.134918095,19781.09707913873,2000.0,28987.0,3
3435,2452356.6933797076,19410.021388851474,2000.0,28997.0,3
3436,2455075.4336515707,19037.223713234725,2000.0,29007.0,3
3437,2457761.6895435345,18673.338417063733,2000.0,29017.0,3
3438,2460476.0299716853,18296.565660189648,2000.0,29027.0,3
3439,2463216.440307662,17913.76729916975,2000.0,29037.0,3
3440,2463216.440307662,17913.76729916975,2000.0,29037.0,3
3441,2465961.224743182,17533.57514311305,2000.0,29047.0,3
3442,2468716.06170251,17156.595543299005,2000.0,29057.0,3
3443,2471460.4240078866,16772.636734326465,2000.0,29067.0,3
3444,2474212.945879388,16393.26655708285,2000.0,29077.0,3
3445,2476981.463805547,16019.740988304355,2000.0,29087.0,3
3446,2479734.2716872627,15647.070589110455,2000.0,29097.0,3
3447,2482480.0579555877,15252.373530946585,2000.0,29107.0,3
3448,2485227.579952779,14889.263769109886,2000.0,29117.0,3
3449,2487971.0382393235,14497.167387975198,2000.0,29127.0,3
3450,2490730.2808994013,14123.71415212728,2000.0,29137.0,3
3451,2493478.6640088977,13749.354251146871,2000.0,29147.0,3
3452,2496228.6621729783,13366.969066878091,2000.0,29157.0,3
3453,2498988.336066381,12979.3036284882,2000.0,29167.0,3
3454,2501749.839085435,12614.151044332153,2000.0,29177.0,3
3455,2504487.5001851046,12222.13848459458,2000.0,29187.0,3
3456,2507244.662867168,11846.909573435514,2000.0,29197.0,3
3457,2510000.0467866934,11465.389699186439,2000.0,29207.0,3
3458,2512743.036320598,11095.5149538725,2000.0,29217.0,3
3459,2515491.2563216533,10715.706593990213,2000.0,29227.0,3
3460,2518220.9528276464,10335.612646068967,2000.0,29237.0,3
3461,2523704.252520988,9574.79073962342,2000.0,29257.0,3
3462,2526429.4087403007,9198.02015243547,2000.0,29267.0,3
3463,2529177.3123712162,8819.031513807422,2000.0,29277.0,3
3464,2531913.5811620653,8447.401204839287,2000.0,29287.0,3
3465,2534648.930822812,8070.458748252651,2000.0,29297.0,3
3466,2537388.553288595,7684.542322825584,2000.0,29307.0,3
3467,2540180.173776865,7313.473407359872,2000.0,29317.0,3
3468,2542970.3940587793,6932.009937273455,2000.0,29327.0,3
3469,2545750.819381561,6535.51191431175,2000.0,29337.0,3
3470,2548554.9848930766,6147.06480144091,2000.0,29347.0,3
3471,2551321.896502668,6603.6175358316705,2000.0,29357.0,3
3472,2554095.716988347,7044.253055753934,2000.0,29367.0,3
3473,2556890.6001461996,7497.199123354377,2000.0,29377.0,3
3474,2559684.7933961744,7934.407905131127,2000.0,29387.0,3
3475,2562472.1077182014,8387.315885382808,2000.0,29397.0,3
3476,2565267.3216855056,8827.999707586609,2000.0,29407.0,3
3477,2570834.7136872774,9712.486772889124,2000.0,29427.0,3
3478,2573592.465365838,10150.128018805688,2000.0,29437.0,3
3479,2576335.912749521,10598.475296951416,2000.0,29447.0,3
3480,2579089.8846710473,11025.74268596041,2000.0,29457.0,3
3481,2581844.9500154005,11481.75788289439,2000.0,29467.0,3
3482,2584596.045731412,11920.033662366717,2000.0,29477.0,3
3483,2587340.295123517,12362.251135139411,2000.0,29487.0,3
3484,2590089.7647960703,12783.882441747983,2000.0,29497.0,3
3485,2592832.8548616245,13237.07483732716,2000.0,29507.0,3
3486,2595588.005958876,13680.989893294724,2000.0,29517.0,3
3487,2598337.7773126136,14102.994033352894,2000.0,29527.0,3
3488,2601088.073222268,14538.9726505936,2000.0,29537.0,3
3489,2603832.9569815937,14992.702514165812,2000.0,29547.0,3
3490,2606591.375152481,15417.153803118124,2000.0,29557.0,3
3491,2614772.2390669878,16736.312370316704,2000.0,29587.0,3
3492,2617484.470968875,17170.887547087954,2000.0,29597.0,3
3493,2620253.376578972,17617.96342051405,2000.0,29607.0,3
3494,2623037.322456655,18055.68753468466,2000.0,29617.0,3
3495,2625798.855335664,18496.33926861838,2000.0,29627.0,3
3496,2628578.3730501495,18948.745145854107,2000.0,29627.0,3
3497,2631363.122530844,19380.633898525768,2000.0,29647.0,3
3498,2634169.2883050796,19821.37223251593,2000.0,29657.0,3
3499,2636953.720222632,20284.000018049614,2000.0,29667.0,3
3500,2639744.9928654656,20644.483536758195,2000.0,29677.0,3
3501,2642546.4973942186,21037.280132993426,2000.0,29687.0,3
3502,2645341.567967068,21395.701595223887,2000.0,29697.0,3
3503,2648153.3610287863,21783.859396819735,2000.0,29707.0,3
3504,2650956.6159558534,22151.8029895591,2000.0,29717.0,3
3505,2653752.639185348,22536.358122734026,2000.0,29727.0,3
3506,2656460.121146045,23359.261617515876,2000.0,29737.0,3
3507,2659145.105062381,24197.323921843457,2000.0,29747.0,3
3508,2661984.5686940323,24084.620857650105,2000.0,29757.0,3
3509,2664794.272008032,23979.580986080848,2000.0,29767.0,3
3510,2667627.5991853545,23876.006934785742,2000.0,29777.0,3
3511,2667627.5991853545,23876.006934785742,2000.0,29777.0,3
3512,2670446.0337466067,23778.106866931274,2000.0,29787.0,3
3513,2676086.3443420497,23576.186622968256,2000.0,29807.0,3
3514,2678906.6968542486,23466.915355518955,2000.0,29817.0,3
3515,2681736.9851259557,23359.829399021743,2000.0,29827.0,3
3516,2684557.357601976,23275.525361904238,2000.0,29837.0,3
3517,2687375.6910865605,23156.503360558123,2000.0,29847.0,3
3518,2690202.852498171,23068.974216323873,2000.0,29857.0,3
3519,2693023.13962634,22962.336430975076,2000.0,29867.0,3
3520,2701501.057788882,22640.55958355019,2000.0,29897.0,3
3521,2704319.387678112,22552.35476608552,2000.0,29907.0,3
3522,2709945.9929429023,22351.577239230188,2000.0,29927.0,3
3523,2712728.5026454716,22254.343417402844,2000.0,29937.0,3
3524,2715521.284832631,22142.38989331675,2000.0,29947.0,3
3525,2718306.875138986,22038.759029179782,2000.0,29957.0,3
3526,2721109.4951222227,21946.637367969208,2000.0,29967.0,3
3527,2723901.833735657,21834.27597091657,2000.0,29977.0,3
3528,2726698.0354310293,21746.208553139833,2000.0,29987.0,3
3529,2729486.5688401656,21642.26297161908,2000.0,29997.0,3
3530,2732288.3986859634,21526.76206513135,2000.0,30007.0,3
3531,2737859.631196752,21325.369026317858,2000.0,30027.0,3
3532,2740668.1208057445,21226.198147698564,2000.0,30037.0,3
3533,2743480.060836015,21131.666616749288,2000.0,30047.0,3
3534,2746274.3559003207,21024.014034008786,2000.0,30057.0,3
3535,2749045.1260502734,20917.922704805565,2000.0,30067.0,3
3536,2751847.933373734,20814.45211227925,2000.0,30077.0,3
3537,2757487.770729562,20612.762542483517,2000.0,30097.0,3
3538,2760326.1116883317,20507.24596962207,2000.0,30107.0,3
3539,2763147.4544520923,20408.439617025753,2000.0,30117.0,3
3540,2765955.6150958114,20305.205667719307,2000.0,30127.0,3
3541,2768786.076258752,20215.529844561017,2000.0,30137.0,3
3542,2771606.53246805,20107.90908488061,2000.0,30147.0,3
3543,2774412.6317035416,20004.140885699355,2000.0,30157.0,3
3544,2777219.1650253814,19902.265090528133,2000.0,30167.0,3
3545,2780012.9112765472,19799.948875750633,2000.0,30177.0,3
3546,2782827.548067359,19693.07986308522,2000.0,30187.0,3
3547,2785639.481533085,19603.445772946787,2000.0,30197.0,3
3548,2788448.053271043,19487.649003786373,2000.0,30207.0,3
3549,2791251.256006553,19383.578309215198,2000.0,30217.0,3
3550,2794071.279473082,19298.236590068256,2000.0,30227.0,3
3551,2796902.8591306647,19183.320564513888,2000.0,30237.0,3
3552,2799720.137924484,19083.042135958083,2000.0,30247.0,3
3553,2802553.6305440445,18981.921674854886,2000.0,30257.0,3
3554,2805364.584760606,18873.192867474212,2000.0,30267.0,3
3555,2808184.773998332,18779.72750148502,2000.0,30277.0,3
3556,2811013.316866005,18681.876565305603,2000.0,30287.0,3
3557,2813828.1480026077,18453.985869931195,2000.0,30297.0,3
3558,2816645.803613823,18257.096719117926,2000.0,30307.0,3
3559,2819474.0486189593,18037.943961735415,2000.0,30317.0,3
3560,2825084.77004423,17613.863203094897,2000.0,30327.0,3
3561,2827895.298695811,17403.46568975753,2000.0,30347.0,3
3562,2830700.714227097,17180.634446390155,2000.0,30357.0,3
3563,2833511.5735556316,16978.80540950694,2000.0,30367.0,3
3564,2836319.8213058496,16756.15231818816,2000.0,30377.0,3
3565,2839125.9750451073,16929.954851944833,2000.0,30387.0,3
3566,2841947.2982032467,17107.771959236856,2000.0,30397.0,3
3567,2844757.4767028275,17281.07152884101,2000.0,30407.0,3
3568,2847572.0992748514,17437.21778323351,2000.0,30417.0,3
3569,2850371.737184759,17607.23704074548,2000.0,30427.0,3
3570,2853197.1548666894,17785.787131000136,2000.0,30437.0,3
3571,2855993.289036868,17950.27425312064,2000.0,30447.0,3
3572,2858810.370864533,18120.33628155893,2000.0,30457.0,3
3573,2861617.8024961133,18298.761019624173,2000.0,30467.0,3
3574,2864440.477316325,18458.439877505913,2000.0,30477.0,3
3575,2867254.5828987295,18632.496914076823,2000.0,30487.0,3
3576,2870080.2325044144,18807.32065464599,2000.0,30497.0,3
3577,2872903.05724506,18972.8591934667,2000.0,30507.0,3
3578,2875728.947603976,19135.12071840817,2000.0,30517.0,3
3579,2878537.298500182,19311.702886260355,2000.0,30527.0,3
3580,2881351.696446446,19476.264185562315,2000.0,30537.0,3
3581,2886997.198079365,19820.94305910268,2000.0,30557.0,3
3582,2889817.1446178826,19979.55057122261,2000.0,30567.0,3
3583,2892639.4845317933,20157.256629288393,2000.0,30577.0,3
3584,2895455.4995467146,20321.15426187418,2000.0,30587.0,3
3585,2898273.429844062,20509.574433489208,2000.0,30597.0,3
3586,2901099.832927921,20666.786770701205,2000.0,30607.0,3
3587,2903905.7978851884,20836.320267685544,2000.0,30617.0,3
3588,2906722.086137717,21001.82606835197,2000.0,30627.0,3
3589,2912363.974506803,21337.5476305937,2000.0,30647.0,3
3590,2915179.6567485323,21527.39852915328,2000.0,30657.0,3
3591,2918006.795222746,21683.92972310581,2000.0,30667.0,3
3592,2920809.90690403,21855.073740299693,2000.0,30677.0,3
3593,2923635.479098041,22037.31293065676,2000.0,30687.0,3
3594,2926453.1463090507,22188.739796985024,2000.0,30697.0,3
3595,2929279.5124293063,22373.174577854606,2000.0,30707.0,3
3596,2932103.78526469,22536.115623533344,2000.0,30717.0,3
3597,2934914.8046034514,22698.646200442825,2000.0,30727.0,3
3598,2937746.378719536,22878.670609851986,2000.0,30737.0,3
3599,2940542.3231382356,23258.0719824584,2000.0,30747.0,3
3600,2943337.17435776,23626.632876093467,2000.0,30757.0,3
3601,2946134.001494791,23994.504792567393,2000.0,30767.0,3
3602,2948933.299421845,24371.63530951468,2000.0,30777.0,3
3603,2951746.216807394,24740.538810785452,2000.0,30787.0,3
3604,2957334.158008571,25492.100239328087,2000.0,30807.0,3
3605,2960141.5785861486,25873.27258629478,2000.0,30817.0,3
3606,2962944.8790891785,26239.74272428776,2000.0,30827.0,3
3607,2965744.4066077922,26619.599387477443,2000.0,30837.0,3
3608,2968540.4770069,27000.493590864317,2000.0,30847.0,3
3609,2971347.6866357015,27368.702546362576,2000.0,30857.0,3
3610,2976947.502445872,28104.0222784987,2000.0,30877.0,3
3611,2985336.9522870444,29239.692118733474,2000.0,30907.0,3
3612,2988102.043957145,29614.254498444072,2000.0,30917.0,3
3613,2990876.749258672,29968.222456113257,2000.0,30927.0,3
3614,2993643.95511903,30354.234988517972,2000.0,30937.0,3
3615,2996407.5818769084,30714.780170549275,2000.0,30947.0,3
3616,2999192.587514339,31091.998128407708,2000.0,30957.0,3
3617,3001949.021098892,31462.394272453363,2000.0,30967.0,3
3618,3004721.6742394576,31835.459261859083,2000.0,30977.0,3
3619,3007479.7017249446,32203.188672359094,2000.0,30987.0,3
3620,3010247.3388014887,32576.033869943552,2000.0,30997.0,3
3621,3013012.2598369992,32931.00817674519,2000.0,31007.0,3
3622,3015782.795333211,33313.17419198385,2000.0,31017.0,3
3623,3018550.965813525,33675.14305750413,2000.0,31027.0,3
3624,3021328.931039612,34052.071781748054,2000.0,31037.0,3
3625,3024089.811555684,34417.10239528802,2000.0,31047.0,3
3626,3026830.0781760737,34781.55400856452,2000.0,31057.0,3
3627,3032313.412361142,35508.201417961835,2000.0,31077.0,3
3628,3035051.2427533004,35885.38244425602,2000.0,31087.0,3
3629,3037803.2432453907,36244.182551530044,2000.0,31097.0,3
3630,3040538.4239544296,36612.3948032496,2000.0,31107.0,3
3631,3043279.3375740796,36967.36621322762,2000.0,31117.0,3
3632,3046017.8539198632,37353.94527986431,2000.0,31127.0,3
3633,3048751.205191706,37706.87774673447,2000.0,31137.0,3
3634,3051494.8306339863,38074.7466869047,2000.0,31147.0,3
3635,3054235.753270201,38450.84808352691,2000.0,31157.0,3
3636,3059714.5195775116,39184.38774771805,2000.0,31177.0,3
3637,3062460.252739378,39548.56261115106,2000.0,31187.0,3
3638,3065209.5842114617,39460.14523286542,2000.0,31197.0,3
3639,3067977.0850378703,39376.15956918541,2000.0,31207.0,3
3640,3070741.9181794017,39287.90033548587,2000.0,31217.0,3
3641,3073502.342927471,39197.63656855003,2000.0,31227.0,3
3642,3076276.393243161,39119.39559481428,2000.0,31237.0,3
3643,3079038.456542128,39028.39591956696,2000.0,31247.0,3
3644,3081799.4424460307,38950.38434983962,2000.0,31257.0,3
3645,3084555.142602828,38859.30956808466,2000.0,31267.0,3
3646,3087331.440027342,38782.1412853096,2000.0,31277.0,3
3647,3090078.049823493,38707.201471124565,2000.0,31287.0,3
3648,3092848.923627839,38622.4039843004,2000.0,31297.0,3
3649,3095616.8617243506,38536.27762710916,2000.0,31307.0,3
3650,3098364.2891070065,38458.345594537735,2000.0,31317.0,3
3651,3100951.446981284,37456.94338417756,2000.0,31327.0,3
3652,3103644.4302197276,36863.21712404565,2000.0,31337.0,3
3653,3106347.2365444116,36290.261093029665,2000.0,31347.0,3
3654,3109053.1482072514,35720.16437691057,2000.0,31357.0,3
3655,3111766.1200723387,35126.75202137079,2000.0,31367.0,3
3656,3117175.5367497373,33977.62944706807,2000.0,31387.0,3
3657,3119867.6867937585,33390.87217313649,2000.0,31397.0,3
3658,3122570.9609612334,32831.79389210259,2000.0,31407.0,3
3659,3125266.2268973445,32242.782114784783,2000.0,31417.0,3
3660,3127975.249355777,31675.470582376063,2000.0,31427.0,3
3661,3130691.605599195,31088.517928814435,2000.0,31437.0,3
3662,3133376.8380577336,30511.716565044437,2000.0,31447.0,3
3663,3136078.1328858393,29923.45553959576,2000.0,31457.0,3
3664,3138786.4993487415,29346.44396185666,2000.0,31467.0,3
3665,3141498.588135642,28775.234771551142,2000.0,31477.0,3
3666,3144199.125937074,28182.611515284385,2000.0,31487.0,3
3667,3146908.387427556,27612.54883296487,2000.0,31497.0,3
3668,3149608.8094719755,27024.440895115702,2000.0,31507.0,3
3669,3152310.8073076485,26447.01209692045,2000.0,31517.0,3
3670,3155015.457645943,25870.927164108452,2000.0,31527.0,3
3671,3157712.8306829003,25290.48029147885,2000.0,31537.0,3
3672,3160412.9751478853,24714.730284570698,2000.0,31547.0,3
3673,3163115.882141847,24136.15993454238,2000.0,31557.0,3
3674,3165827.1988462866,23568.70940114925,2000.0,31567.0,3
3675,3168519.52467568,22988.606114392325,2000.0,31577.0,3
3676,3171235.6579201976,22412.22262247406,2000.0,31587.0,3
3677,3173931.451009158,21827.38438691259,2000.0,31597.0,3
3678,3176631.4910582327,21241.581266890276,2000.0,31607.0,3
3679,3179339.9163821526,20673.392311181564,2000.0,31617.0,3
3680,3184834.5012567383,19490.725038282515,2000.0,31637.0,3
3681,3187593.920909249,18907.948953335344,2000.0,31647.0,3
3682,3190353.5823523584,18305.945474166892,2000.0,31657.0,3
3683,3193101.640188381,17737.492177147113,2000.0,31667.0,3
3684,3195851.4828641466,17135.37344097042,2000.0,31677.0,3
3685,3198596.4027210195,16554.8470754203,2000.0,31687.0,3
3686,3201335.556386656,15969.280618885032,2000.0,31697.0,3
3687,3204094.694188732,15363.669369308804,2000.0,31707.0,3
3688,3206854.2873333544,14784.442524540838,2000.0,31717.0,3
3689,3209609.6192751676,14188.958978755792,2000.0,31727.0,3
3690,3212368.2116618417,13595.403626697504,2000.0,31737.0,3
3691,3217906.8865660205,12427.321352800864,2000.0,31757.0,3
3692,3220669.5483452287,11823.690057130649,2000.0,31767.0,3
3693,3223436.341769426,11241.69796276969,2000.0,31777.0,3
3694,3226241.178589572,10968.076036669307,2000.0,31787.0,3
3695,3229054.6647309996,10710.213714546053,2000.0,31797.0,3
3696,3234672.3887006515,10191.13654385124,2000.0,31817.0,3
3697,3237496.751359262,9920.115139540709,2000.0,31827.0,3
3698,3240294.5316761453,9662.44048568251,2000.0,31837.0,3
3699,3243125.301592366,9421.605562535045,2000.0,31847.0,3
3700,3245938.7710685073,9158.466732011422,2000.0,31857.0,3
3701,3248755.4108842057,8918.186760119466,2000.0,31867.0,3
3702,3251498.3541368763,8588.592795364122,2000.0,31877.0,3
3703,3254224.7441792414,9142.730795614581,2000.0,31887.0,3
3704,3256935.5575301186,9704.007884175166,2000.0,31897.0,3
3705,3259665.4281085944,10268.817790491286,2000.0,31907.0,3
3706,3265097.5676495694,11371.617293629142,2000.0,31927.0,3
3707,3267805.7955003707,11939.265235851615,2000.0,31937.0,3
3708,3270529.15755304,12496.512890306718,2000.0,31947.0,3
3709,3273249.997125893,13051.599522584856,2000.0,31957.0,3
3710,3275967.2819701256,13626.96272985776,2000.0,31967.0,3
3711,3278686.976768282,14184.802664437724,2000.0,31977.0,3
3712,3281395.902358376,14743.240843071362,2000.0,31987.0,3
3713,3284119.7509178193,15294.960127382737,2000.0,31997.0,3
3714,3286837.578179002,15863.069009051054,2000.0,32007.0,3
3715,3292266.7127783936,16976.810079207098,2000.0,32027.0,3
3716,3294980.9221720523,17531.09674435,2000.0,32037.0,3
3717,3297685.4998244266,18181.4261998018,2000.0,32047.0,3
3718,3300371.8674910585,18845.15178423295,2000.0,32057.0,3
3719,3303073.525601139,19496.135279537037,2000.0,32067.0,3
3720,3305775.984058404,20147.466170687534,2000.0,32077.0,3
3721,3308472.765676729,20820.85741777959,2000.0,32087.0,3
3722,3311170.325715912,21469.46249838915,2000.0,32097.0,3
3723,3313862.6100916443,22115.63687330203,2000.0,32107.0,3
3724,3319259.2457505795,23436.671296438406,2000.0,32127.0,3
3725,3321954.7407769393,24081.620024797685,2000.0,32137.0,3
3726,3324616.068388114,24735.95104131931,2000.0,32147.0,3
3727,3327280.5071367044,25379.806862306916,2000.0,32157.0,3
3728,3329913.2202025414,26013.600662789882,2000.0,32167.0,3
3729,3332529.787735666,26659.330715317697,2000.0,32177.0,3
3730,3335175.1707785144,27306.079114227512,2000.0,32187.0,3
3731,3337799.3775036735,27941.199122854156,2000.0,32197.0,3
3732,3340390.478996683,28581.192084881623,2000.0,32207.0,3
3733,3342989.357121725,29194.080616504863,2000.0,32217.0,3
3734,3345597.8891944527,29831.18246148044,2000.0,32227.0,3
3735,3350783.28814658,31089.363423924773,2000.0,32247.0,3
3736,3353390.0412556194,31720.89399313386,2000.0,32257.0,3
3737,3355989.8978501325,32355.500525624153,2000.0,32267.0,3
3738,3358580.1518030274,33000.812549685936,2000.0,32277.0,3
3739,3361187.554412301,33625.47720500997,2000.0,32287.0,3
3740,3363624.6760527804,34732.69899700559,2000.0,32297.0,3
3741,3366055.778036047,35837.29481702499,2000.0,32307.0,3
3742,3368665.1869880985,36656.575007107276,2000.0,32317.0,3
3743,3371264.6810697294,37462.573246905326,2000.0,32327.0,3
3744,3373914.2198990635,38083.44019179693,2000.0,32337.0,3
3745,3376570.8717038473,38719.82100804428,2000.0,32347.0,3
3746,3379210.5242343643,39336.27478255759,2000.0,32357.0,3
3747,3381874.355609701,39960.07706878846,2000.0,32367.0,3
3748,3384527.4117263434,40575.15416752575,2000.0,32377.0,3
3749,3387176.34073761,41195.61519996928,2000.0,32387.0,3
3750,3389834.957831775,41811.47563765032,2000.0,32397.0,3
3751,3392482.75126048,42438.36937122169,2000.0,32407.0,3
3752,3395138.3264463544,43057.74544534121,2000.0,32417.0,3
3753,3397786.14856381,43679.25250581701,2000.0,32427.0,3
3754,3400428.983440471,44293.480873315784,2000.0,32427.0,3
3755,3403064.00172351,44917.18940360363,2000.0,32447.0,3
3756,3405697.2190706194,45536.466522613715,2000.0,32457.0,3
3757,3408358.6176198125,46065.379373169184,2000.0,32467.0,3
3758,3410999.395440477,46587.478810468434,2000.0,32477.0,3
3759,3413706.1919233557,47109.047292801806,2000.0,32487.0,3
3760,3416421.5487482897,47655.16223432086,2000.0,32497.0,3
3761,3419165.2090959484,48202.319202675,2000.0,32507.0,3
3762,3421920.9956579134,48728.027153482646,2000.0,32517.0,3
3763,3424677.314846004,49281.455641799614,2000.0,32527.0,3
3764,3427432.0257908483,49812.18509072905,2000.0,32537.0,3
3765,3430187.389463893,50351.74169196935,2000.0,32547.0,3
3766,3432926.89415023,50900.92947473121,2000.0,32557.0,3
3767,3435632.58441988,51646.44543032301,2000.0,32567.0,3
3768,3438347.7851690357,52406.2764329479,2000.0,32577.0,3
3769,3441052.96960117,53152.70972324925,2000.0,32587.0,3
3770,3443758.69363015,53881.445873538316,2000.0,32597.0,3
3771,3446467.6109421686,54625.00754535591,2000.0,32607.0,3
3772,3449177.7669724682,55387.57110552756,2000.0,32617.0,3
3773,3451885.0739494734,56116.48925703079,2000.0,32627.0,3
3774,3454579.9805318653,56870.03053520665,2000.0,32637.0,3
3775,3457299.923012006,57615.16283474909,2000.0,32647.0,3
3776,3460008.566638821,58368.14994069541,2000.0,32657.0,3
3777,3462699.1048445823,59102.2177782402,2000.0,32667.0,3
3778,3465407.244071371,59848.60552123056,2000.0,32677.0,3
3779,3470818.694048782,61339.66881026948,2000.0,32697.0,3
3780,3473538.5532018007,62090.31896512375,2000.0,32707.0,3
3781,3476232.4325917023,62832.29823960331,2000.0,32717.0,3
3782,3478903.9284143085,63571.15606920862,2000.0,32727.0,3
3783,3481565.71237997,64300.13350080022,2000.0,32737.0,3
3784,3484235.4170408924,65033.036540767775,2000.0,32747.0,3
3785,3486898.851736033,65775.3530780774,2000.0,32757.0,3
3786,3489564.1677800682,66508.65525254955,2000.0,32767.0,3
3787,3492232.1291776425,67245.55222755339,2000.0,32777.0,3
3788,3494882.3652603407,67970.31132466196,2000.0,32787.0,3
3789,3500330.9628454577,68947.01138909438,2000.0,32807.0,3
3790,3503045.994314081,69427.05985842692,2000.0,32817.0,3
3791,3505763.4136030087,69913.90602599061,2000.0,32827.0,3
